######### x ######   ######### y ######   #########ux######   
0.98445,1.084,761.68994973387
0.9829,1.0756,761.80158031685
0.98123,1.0664,761.71662242574
0.97944,1.0564,761.41176658445
0.97754,1.0455,761.05760213368
0.97552,1.0338,760.6156726892
0.9734,1.0212,760.10442186685
0.97118,1.0078,759.52591751612
0.96889,0.99358,758.8848355468
0.96654,0.97856,758.19692978601
0.96415,0.96281,757.4786323373
0.96174,0.94641,756.7475878506
0.95934,0.92943,756.00692191958
0.95695,0.912,755.27871277857
0.95461,0.89421,754.51697445509
0.95234,0.87621,753.71695917076
0.95017,0.85813,752.90442444778
0.9481,0.8401,752.10042635904
0.94615,0.82227,751.3210061889
0.94432,0.80475,750.58474096549
0.94264,0.78767,749.83584285299
0.94111,0.77114,749.08341034156
0.93975,0.75525,748.33785867897
0.93855,0.74008,747.56343259304
0.9375,0.72568,746.80160288756
0.9366,0.71211,746.09630007187
0.93583,0.69938,745.44336936888
0.93517,0.6875,744.83888387495
0.93463,0.67648,744.27912407942
0.93418,0.6663,743.76127904241
0.93381,0.65694,743.2837753734
0.93351,0.64836,742.8464494355
0.93327,0.64033,742.44998495734
0.93306,0.63244,742.07125455314
0.93288,0.62451,741.69066199511
0.93274,0.6165,741.30649299862
0.93263,0.60839,740.91820185485
0.93256,0.60015,740.52605223175
0.93252,0.59174,740.13062996476
0.93252,0.58314,739.73171254103
0.93256,0.57431,739.32692290799
0.93265,0.56522,738.91029025603
0.93279,0.55583,738.47155092932
0.93299,0.54611,737.99640368632
0.93326,0.53603,737.46835182117
0.93359,0.52554,736.87273187755
0.93401,0.51462,736.20427331043
0.93452,0.50321,735.47584466156
0.93514,0.49128,734.73292608573
0.93588,0.47878,734.01845477075
0.93677,0.46568,733.38131122481
0.93781,0.45191,732.84671207767
0.93905,0.43743,732.36863418408
0.9405,0.4222,731.86840962167
0.9422,0.40616,731.26775262287
0.94418,0.38925,730.52252407754
0.9465,0.37142,729.64814791625
0.94921,0.3526,728.69925044379
0.95237,0.33275,727.7361528106
0.95604,0.3118,726.80993442236
0.96032,0.28969,725.96355411172
0.9653,0.26636,725.21674937565
0.97111,0.24176,723.84779922786
0.97787,0.21582,722.68901665707
0.95583,1.0623,760.90096549246
0.95427,1.0542,761.18194904017
0.95259,1.0452,761.50297648162
0.95079,1.0355,761.37788949758
0.94887,1.025,761.15849410177
0.94683,1.0136,760.80020885087
0.94469,1.0014,760.39972552484
0.94245,0.98839,759.93948283413
0.94013,0.97456,759.40052538
0.93774,0.95997,758.79083381701
0.93531,0.94467,758.12246599269
0.93285,0.92873,757.421631264
0.93039,0.91223,756.70891528231
0.92792,0.89527,755.98291604814
0.92547,0.87797,755.24363979255
0.92306,0.86045,754.47363944662
0.92072,0.84285,753.67071311532
0.91848,0.8253,752.83982881203
0.9163,0.80793,752.0223022257
0.9142,0.79088,751.36960025511
0.91223,0.77426,750.74964184243
0.91042,0.75817,750.13075649987
0.90878,0.74271,749.5066164002
0.90733,0.72795,748.84717792319
0.90604,0.71394,748.17231840794
0.90492,0.70074,747.52994492864
0.90396,0.68836,746.92044712588
0.90314,0.67682,746.34549122648
0.90244,0.66611,745.80678493469
0.90186,0.65622,745.30545254569
0.90138,0.64712,744.84173365872
0.90098,0.63879,744.41537318878
0.90064,0.631,744.02615350389
0.90036,0.62334,743.65313270584
0.9001,0.61565,743.27856807633
0.89989,0.60788,742.90051506566
0.89971,0.60002,742.51777377598
0.89958,0.59203,742.13005826076
0.89948,0.58388,741.73795782769
0.89942,0.57554,741.34249929933
0.89941,0.56698,740.94425834787
0.89945,0.55817,740.54190617717
0.89954,0.54907,740.13100130988
0.89969,0.53966,739.70309447962
0.89991,0.52989,739.24556616134
0.9002,0.51973,738.74246544166
0.90058,0.50915,738.17679887535
0.90105,0.4981,737.53003222667
0.90163,0.48654,736.84563962116
0.90233,0.47444,736.15804168044
0.90317,0.46175,735.50917525471
0.90418,0.44842,734.9447250596
0.90537,0.4344,734.45841160773
0.90678,0.41965,733.99655937416
0.90844,0.40412,733.4757484149
0.91038,0.38775,732.8104052312
0.91266,0.37049,731.97207798214
0.91531,0.35228,730.99227964937
0.91841,0.33306,729.92037042385
0.92203,0.31278,728.80394960968
0.92624,0.29138,727.71236375574
0.93114,0.2688,726.78707191129
0.93685,0.24499,725.64500501766
0.94351,0.21989,724.35617233209
0.9291,1.0441,762.84584327812
0.92756,1.0362,762.97613632931
0.92589,1.0275,763.12255510516
0.9241,1.018,762.88217004767
0.92219,1.0078,762.54861763623
0.92017,0.99668,762.11414075747
0.91803,0.98479,761.68052171887
0.9158,0.9721,761.23095313272
0.91348,0.95861,760.73993083107
0.9111,0.94437,760.18081511658
0.90866,0.92944,759.54700623041
0.9062,0.91388,758.84227680541
0.90373,0.89777,758.09623168899
0.90123,0.88121,757.40013316092
0.89872,0.86431,756.73720862164
0.89622,0.84718,756.09293500229
0.89378,0.82998,755.46245078604
0.89143,0.81282,754.83433523303
0.88908,0.79584,754.18855585431
0.88677,0.77917,753.41406345606
0.88458,0.76293,752.76170090501
0.88256,0.74721,752.15872214168
0.88071,0.7321,751.5914527678
0.87906,0.71767,751.05823738237
0.8776,0.70399,750.54705199162
0.87633,0.6911,750.04841662375
0.87522,0.67901,749.56669003174
0.87427,0.66773,749.10397394982
0.87347,0.65728,748.6623548093
0.8728,0.64763,748.24400707151
0.87223,0.63876,747.85072901721
0.87177,0.63064,747.48288083689
0.87137,0.62304,747.13665107562
0.87103,0.61558,746.79271614672
0.87073,0.60808,746.44078577814
0.87047,0.60051,746.08172632293
0.87025,0.59285,745.71379504437
0.87008,0.58507,745.33666653729
0.86995,0.57713,744.95039294202
0.86986,0.56901,744.55557804329
0.86983,0.56067,744.15269817286
0.86984,0.5521,743.74094379872
0.86991,0.54324,743.31721421462
0.87004,0.53408,742.87540474807
0.87024,0.52457,742.40607369986
0.87052,0.51469,741.89630323059
0.87088,0.50439,741.33087024126
0.87134,0.49364,740.69566741467
0.87191,0.48239,739.98411035791
0.8726,0.47062,739.25570186393
0.87344,0.45827,738.54078741872
0.87444,0.4453,737.90188348372
0.87563,0.43167,737.363600309
0.87704,0.41732,736.89503221993
0.8787,0.40222,736.42455997652
0.88064,0.38629,735.85426220959
0.88291,0.36951,735.10029551685
0.88556,0.3518,734.17612858911
0.88866,0.33311,733.12828455377
0.89226,0.31339,731.98541942495
0.89646,0.29258,730.75289322503
0.90135,0.27063,729.45512678285
0.90703,0.24747,728.16974575656
0.91364,0.22307,726.80260464193
0.90411,1.0287,764.52179476986
