#iter###L2_1###L2_2###L2_3#,,,
7830,0.22908,0.19693,0.2338
7840,0.2281,0.19601,0.23275
7850,0.22712,0.1951,0.23169
7860,0.22614,0.19419,0.23064
7870,0.22517,0.19328,0.2296
7880,0.22431,0.19249,0.22866
7890,0.22346,0.19171,0.22773
7900,0.22261,0.19093,0.2268
7910,0.22175,0.19013,0.22586
7920,0.22087,0.18932,0.22491
7930,0.21999,0.1885,0.22395
7940,0.21909,0.18767,0.22298
7950,0.21819,0.18684,0.22202
7960,0.2173,0.18602,0.22106
7970,0.2164,0.1852,0.22009
7980,0.2155,0.18437,0.21912
7990,0.21459,0.18354,0.21815
8000,0.21368,0.1827,0.21718
8010,0.21277,0.18185,0.2162
8020,0.21185,0.18101,0.21523
8030,0.21094,0.18016,0.21425
8040,0.21002,0.17931,0.21328
8050,0.20911,0.17846,0.2123
8060,0.20819,0.1776,0.21133
8070,0.20728,0.17675,0.21036
8080,0.20637,0.1759,0.20939
8090,0.20546,0.17504,0.20843
8100,0.20455,0.17419,0.20747
8110,0.20365,0.17334,0.20651
8120,0.20275,0.1725,0.20556
8130,0.20186,0.17165,0.20461
8140,0.20096,0.17081,0.20367
8150,0.20008,0.16997,0.20273
8160,0.1992,0.16913,0.2018
8170,0.19832,0.1683,0.20088
8180,0.19745,0.16747,0.19996
8190,0.19659,0.16664,0.19905
8200,0.19574,0.16582,0.19815
8210,0.19489,0.165,0.19725
8220,0.19404,0.1642,0.19635
8230,0.19319,0.1634,0.19545
8240,0.19235,0.16261,0.19456
8250,0.19151,0.16183,0.19368
8260,0.19068,0.16105,0.1928
8270,0.18986,0.16027,0.19193
8280,0.18904,0.1595,0.19106
8290,0.18823,0.15873,0.1902
8300,0.18743,0.15797,0.18935
8310,0.18663,0.15722,0.1885
8320,0.18583,0.15647,0.18766
8330,0.18505,0.15572,0.18682
8340,0.18427,0.15499,0.18599
8350,0.18349,0.15426,0.18517
8360,0.18272,0.15353,0.18435
8370,0.18196,0.15281,0.18354
8380,0.18121,0.1521,0.18274
8390,0.18046,0.15139,0.18194
8400,0.17971,0.15068,0.18115
8410,0.17897,0.14998,0.18037
8420,0.17824,0.14929,0.17959
8430,0.17752,0.1486,0.17882
8440,0.1768,0.14792,0.17805
8450,0.17608,0.14724,0.17729
8460,0.17537,0.14657,0.17653
8470,0.17467,0.1459,0.17579
8480,0.17398,0.14524,0.17504
8490,0.17329,0.14459,0.17431
8500,0.1726,0.14394,0.17358
8510,0.17193,0.14329,0.17286
8520,0.17129,0.14269,0.17217
8530,0.17072,0.14216,0.17155
8540,0.17015,0.14163,0.17093
8550,0.16957,0.1411,0.17031
8560,0.169,0.14056,0.16969
8570,0.16842,0.14002,0.16906
8580,0.16784,0.13947,0.16843
8590,0.16726,0.13893,0.1678
8600,0.16668,0.13838,0.16717
8610,0.1661,0.13783,0.16655
8620,0.16551,0.13728,0.16592
8630,0.16493,0.13673,0.16529
8640,0.16435,0.13617,0.16466
8650,0.16377,0.13562,0.16403
8660,0.16319,0.13508,0.16341
8670,0.16261,0.13453,0.16278
8680,0.16204,0.13398,0.16216
8690,0.16146,0.13343,0.16154
8700,0.16089,0.13289,0.16092
8710,0.16032,0.13235,0.16031
8720,0.15976,0.13181,0.15969
8730,0.15919,0.13128,0.15908
8740,0.15863,0.13074,0.15848
8750,0.15808,0.13022,0.15787
8760,0.15753,0.1297,0.15728
8770,0.15698,0.12918,0.15668
8780,0.15644,0.12867,0.1561
8790,0.15591,0.12816,0.15551
8800,0.15538,0.12766,0.15494
8810,0.15485,0.12716,0.15436
8820,0.15433,0.12667,0.1538
8830,0.15382,0.12618,0.15323
8840,0.15331,0.1257,0.15268
8850,0.1528,0.12523,0.15212
8860,0.15231,0.12476,0.15158
8870,0.15181,0.1243,0.15104
8880,0.15133,0.12384,0.15051
8890,0.15084,0.12339,0.14998
8900,0.15037,0.12295,0.14945
8910,0.14989,0.12251,0.14893
8920,0.14943,0.12207,0.14841
8930,0.14896,0.12165,0.1479
8940,0.14851,0.12122,0.1474
8950,0.14806,0.12081,0.14689
8960,0.1476,0.12039,0.14639
8970,0.14712,0.11995,0.14585
8980,0.14664,0.11952,0.14532
8990,0.14617,0.1191,0.1448
9000,0.1457,0.11867,0.14427
9010,0.14524,0.11825,0.14376
9020,0.14478,0.11784,0.14324
9030,0.14432,0.11743,0.14273
9040,0.14387,0.11703,0.14223
9050,0.14343,0.11663,0.14173
9060,0.14298,0.11623,0.14123
9070,0.14254,0.11584,0.14073
9080,0.14211,0.11545,0.14025
9090,0.14168,0.11507,0.13976
9100,0.14125,0.11469,0.13928
9110,0.14083,0.11431,0.1388
9120,0.14041,0.11394,0.13832
9130,0.13999,0.11357,0.13785
9140,0.13958,0.11321,0.13738
9150,0.13917,0.11285,0.13692
9160,0.13877,0.11249,0.13646
9170,0.13836,0.11214,0.136
9180,0.13797,0.11179,0.13554
9190,0.13757,0.11144,0.13509
9200,0.13718,0.1111,0.13464
9210,0.13679,0.11077,0.1342
9220,0.13641,0.11043,0.13376
9230,0.13603,0.1101,0.13331
9240,0.13565,0.10977,0.13288
9250,0.13527,0.10945,0.13244
9260,0.13495,0.10919,0.13206
9270,0.13464,0.10894,0.1317
9280,0.13433,0.10869,0.13133
9290,0.13402,0.10844,0.13096
9300,0.13371,0.10819,0.13059
9310,0.1334,0.10793,0.13022
9320,0.13308,0.10767,0.12985
9330,0.13276,0.10741,0.12947
9340,0.13244,0.10714,0.12909
9350,0.13212,0.10687,0.12871
9360,0.13179,0.1066,0.12832
9370,0.13146,0.10633,0.12793
9380,0.13113,0.10605,0.12754
9390,0.13079,0.10577,0.12715
9400,0.13046,0.10549,0.12675
9410,0.13012,0.10521,0.12636
9420,0.12978,0.10492,0.12596
9430,0.12944,0.10464,0.12556
9440,0.1291,0.10435,0.12516
9450,0.12876,0.10406,0.12476
9460,0.12842,0.10378,0.12436
9470,0.12808,0.10349,0.12396
9480,0.12773,0.1032,0.12355
9490,0.12739,0.10291,0.12315
9500,0.12705,0.10262,0.12275
9510,0.1267,0.10233,0.12234
9520,0.12636,0.10204,0.12194
9530,0.12602,0.10175,0.12153
9540,0.12568,0.10146,0.12113
9550,0.12534,0.10117,0.12073
9560,0.125,0.10089,0.12033
9570,0.12466,0.1006,0.11993
9580,0.12433,0.10031,0.11952
9590,0.12399,0.10003,0.11912
9600,0.12366,0.099746,0.11873
9610,0.12332,0.099465,0.11833
9620,0.12299,0.099181,0.11793
9630,0.12266,0.098898,0.11753
9640,0.12232,0.098616,0.11713
9650,0.12199,0.098333,0.11673
9660,0.12165,0.09805,0.11633
9670,0.12132,0.097769,0.11593
9680,0.12099,0.097489,0.11554
9690,0.12066,0.09721,0.11514
9700,0.12033,0.096932,0.11475
9710,0.12001,0.096664,0.11436
9720,0.1197,0.096399,0.11398
9730,0.11939,0.096134,0.1136
9740,0.11908,0.09587,0.11322
9750,0.11876,0.095607,0.11284
9760,0.11845,0.095343,0.11246
9770,0.11814,0.095079,0.11209
9780,0.11783,0.094815,0.11171
9790,0.11752,0.094553,0.11133
9800,0.11721,0.094291,0.11095
9810,0.1169,0.094031,0.11058
9820,0.1166,0.093771,0.1102
9830,0.11629,0.093512,0.10983
9840,0.11599,0.093254,0.10945
9850,0.11568,0.092998,0.10908
9860,0.11538,0.092744,0.10871
9870,0.11508,0.09249,0.10834
9880,0.11478,0.092238,0.10797
9890,0.11449,0.091987,0.10761
9900,0.11419,0.091737,0.10724
9910,0.1139,0.091488,0.10688
9920,0.1136,0.091239,0.10651
9930,0.11331,0.090992,0.10615
9940,0.11303,0.090754,0.1058
9950,0.1128,0.090577,0.10551
9960,0.11258,0.090398,0.10523
9970,0.11235,0.090217,0.10494
9980,0.11212,0.090033,0.10464
9990,0.11189,0.089846,0.10435
10000,0.11166,0.089657,0.10405
10010,0.11142,0.089466,0.10375
10020,0.11118,0.089271,0.10345
10030,0.11094,0.089074,0.10315
10040,0.1107,0.088874,0.10284
10050,0.11045,0.088671,0.10253
10060,0.11021,0.088465,0.10222
10070,0.10996,0.088257,0.1019
10080,0.1097,0.088047,0.10158
10090,0.10945,0.087833,0.10126
10100,0.10919,0.087618,0.10094
10110,0.10894,0.0874,0.10062
10120,0.10868,0.087181,0.10029
10130,0.10842,0.086959,0.099966
10140,0.10815,0.086736,0.099638
10150,0.10789,0.086511,0.099308
10160,0.10763,0.086281,0.098976
10170,0.10736,0.086049,0.098643
10180,0.10709,0.085817,0.09831
10190,0.10682,0.085584,0.097975
10200,0.10656,0.08535,0.097641
10210,0.10629,0.085116,0.097306
10220,0.10602,0.084882,0.096971
10230,0.10575,0.084648,0.096636
10240,0.10555,0.084478,0.096383
10250,0.10538,0.084336,0.096164
10260,0.10521,0.08419,0.095941
10270,0.10503,0.084041,0.095715
10280,0.10485,0.083888,0.095484
10290,0.10467,0.083732,0.095248
10300,0.10448,0.083572,0.095009
10310,0.10429,0.083409,0.094765
10320,0.10409,0.083242,0.094518
10330,0.1039,0.083073,0.094267
10340,0.1037,0.0829,0.094012
10350,0.10349,0.082724,0.093753
10360,0.10329,0.082545,0.093492
10370,0.10308,0.082364,0.093227
10380,0.10286,0.08218,0.09296
10390,0.10265,0.081994,0.09269
10400,0.10244,0.081806,0.092418
10410,0.10222,0.081616,0.092144
10420,0.102,0.081424,0.091868
10430,0.10178,0.08123,0.091591
10440,0.10156,0.081036,0.091312
10450,0.10134,0.080839,0.091032
10460,0.10111,0.080642,0.090752
10470,0.10089,0.080444,0.090471
10480,0.10066,0.080246,0.090191
10490,0.10044,0.080049,0.089911
10500,0.10022,0.079851,0.089632
10510,0.099894,0.079561,0.089224
10520,0.099568,0.079268,0.088813
10530,0.099242,0.078974,0.088401
10540,0.098915,0.078679,0.087988
10550,0.098587,0.078383,0.087574
10560,0.098259,0.078087,0.08716
10570,0.097931,0.07779,0.086745
10580,0.097604,0.077492,0.086331
10590,0.097275,0.077194,0.085915
10600,0.096946,0.076895,0.085498
10610,0.096617,0.076595,0.085081
10620,0.096289,0.076296,0.084664
10630,0.095961,0.075995,0.084247
10640,0.095633,0.075696,0.08383
10650,0.095306,0.075396,0.083414
10660,0.09498,0.075097,0.082999
10670,0.094655,0.074799,0.082585
10680,0.094331,0.074501,0.082171
10690,0.094008,0.074204,0.081759
10700,0.093686,0.073907,0.081347
10710,0.093365,0.073611,0.080937
10720,0.093044,0.073314,0.080528
10730,0.092724,0.073019,0.080119
10740,0.092406,0.072724,0.079712
10750,0.092088,0.072429,0.079306
10760,0.091772,0.072136,0.078901
10770,0.091457,0.071843,0.078497
10780,0.091144,0.071551,0.078095
10790,0.090832,0.07126,0.077694
10800,0.090521,0.07097,0.077294
10810,0.090211,0.070681,0.076897
10820,0.089903,0.070393,0.076502
10830,0.089596,0.070105,0.076108
10840,0.089291,0.069819,0.075715
10850,0.088987,0.069533,0.075324
10860,0.088684,0.069249,0.074934
10870,0.088383,0.068966,0.074545
10880,0.088084,0.068684,0.074158
10890,0.087786,0.068403,0.073773
10900,0.087489,0.068123,0.073389
10910,0.087196,0.067845,0.073007
10920,0.086903,0.067568,0.072626
10930,0.086613,0.067293,0.072247
10940,0.086323,0.067018,0.07187
10950,0.086036,0.066745,0.071495
10960,0.085751,0.066473,0.071121
10970,0.085467,0.066203,0.070749
10980,0.085185,0.065933,0.070378
10990,0.084904,0.065665,0.070011
11000,0.084625,0.065397,0.069647
11010,0.084347,0.065131,0.069284
11020,0.084174,0.064966,0.069059
11030,0.084019,0.064817,0.068859
11040,0.083863,0.064665,0.068655
11050,0.083705,0.06451,0.068448
11060,0.083545,0.064355,0.06824
11070,0.083384,0.0642,0.068029
11080,0.083222,0.064043,0.067817
11090,0.083059,0.063885,0.067605
11100,0.082894,0.063726,0.067392
11110,0.082727,0.063566,0.067177
11120,0.082559,0.063404,0.066959
11130,0.08239,0.063241,0.066736
11140,0.082219,0.063076,0.066512
11150,0.082046,0.062909,0.066284
11160,0.081875,0.062746,0.066054
11170,0.081703,0.062582,0.065822
11180,0.08153,0.062417,0.065587
11190,0.081355,0.06225,0.065349
11200,0.081179,0.062082,0.065109
11210,0.081,0.061912,0.064868
11220,0.080821,0.061741,0.064624
11230,0.080639,0.061568,0.064377
11240,0.080457,0.061394,0.064128
11250,0.080273,0.061218,0.063877
11260,0.080088,0.061041,0.063624
11270,0.079901,0.060863,0.063369
11280,0.079714,0.060684,0.063111
11290,0.079525,0.060503,0.062851
11300,0.079336,0.060321,0.06259
11310,0.079145,0.060139,0.062326
11320,0.078954,0.059959,0.062059
11330,0.078761,0.059778,0.061791
11340,0.078568,0.059596,0.06152
11350,0.078374,0.059412,0.061248
11360,0.078179,0.059228,0.060974
11370,0.077983,0.059042,0.060698
11380,0.077786,0.058856,0.06042
11390,0.077588,0.058668,0.060141
11400,0.07739,0.05848,0.05986
11410,0.077192,0.058291,0.059578
11420,0.076993,0.058101,0.059294
11430,0.076732,0.05785,0.058923
11440,0.076471,0.057597,0.058548
11450,0.076215,0.057349,0.058179
11460,0.075964,0.057106,0.057816
11470,0.075717,0.056868,0.057458
11480,0.075476,0.056634,0.057108
11490,0.07524,0.056405,0.056765
11500,0.075008,0.056181,0.056427
11510,0.074782,0.055962,0.056095
11520,0.07456,0.055747,0.055769
11530,0.074343,0.055537,0.055449
11540,0.07413,0.055332,0.055134
11550,0.073921,0.055136,0.054812
11560,0.073717,0.05495,0.054489
11570,0.073519,0.054769,0.054174
11580,0.073326,0.054593,0.053868
11590,0.073139,0.054423,0.05357
11600,0.072958,0.054258,0.053281
11610,0.072783,0.054099,0.053001
11620,0.072614,0.053945,0.052729
11630,0.07245,0.053796,0.052465
11640,0.072292,0.053654,0.052209
11650,0.07214,0.053516,0.051963
11660,0.071993,0.053385,0.051725
11670,0.071852,0.053259,0.051495
11680,0.071716,0.053137,0.051272
11690,0.071585,0.053021,0.051058
11700,0.071461,0.05291,0.050852
11710,0.071343,0.052806,0.050656
11720,0.071231,0.052709,0.05047
11730,0.071125,0.052618,0.050293
11740,0.071029,0.052536,0.050128
11750,0.070881,0.052399,0.049888
11760,0.070702,0.052227,0.049601
11770,0.070524,0.052056,0.049316
11780,0.070346,0.051885,0.049032
11790,0.07017,0.051716,0.048749
11800,0.069995,0.051546,0.048467
11810,0.069821,0.051378,0.048187
11820,0.069648,0.05121,0.047908
11830,0.069476,0.051043,0.047631
11840,0.069306,0.050874,0.047355
11850,0.069137,0.050706,0.047081
11860,0.068969,0.050538,0.046809
11870,0.068802,0.050372,0.046537
11880,0.068636,0.050206,0.046268
11890,0.068471,0.050042,0.046
11900,0.068307,0.049879,0.045733
11910,0.068144,0.049716,0.04547
11920,0.067982,0.049554,0.045209
11930,0.067821,0.049393,0.044948
11940,0.067661,0.049234,0.04469
11950,0.067501,0.049075,0.044432
11960,0.067343,0.048917,0.044177
11970,0.067186,0.048761,0.043922
11980,0.067029,0.048605,0.043669
11990,0.066874,0.04845,0.043418
12000,0.06672,0.048297,0.043168
12010,0.066566,0.048144,0.042919
12020,0.066414,0.047993,0.042673
12030,0.066263,0.047842,0.042427
12040,0.066112,0.047693,0.042184
12050,0.065964,0.047546,0.041942
12060,0.065818,0.047402,0.041702
12070,0.065673,0.047259,0.041464
12080,0.065529,0.047118,0.041228
12090,0.065386,0.046977,0.040994
12100,0.065244,0.046838,0.040761
12110,0.065104,0.0467,0.04053
12120,0.064964,0.046563,0.0403
12130,0.064825,0.046427,0.040072
12140,0.064688,0.046292,0.039846
12150,0.064551,0.046159,0.039622
12160,0.064416,0.046026,0.039399
12170,0.064282,0.045895,0.039178
12180,0.064148,0.045765,0.038958
12190,0.064016,0.045636,0.038741
12200,0.063885,0.045507,0.038525
12210,0.063755,0.04538,0.038311
12220,0.063626,0.045254,0.038098
12230,0.063498,0.04513,0.037888
12240,0.063371,0.045006,0.037679
12250,0.063245,0.044883,0.037472
12260,0.06312,0.044761,0.037267
12270,0.062996,0.04464,0.037065
12280,0.062872,0.044519,0.036865
12290,0.06275,0.0444,0.036667
12300,0.062629,0.044281,0.036471
12310,0.062508,0.044163,0.036276
12320,0.062388,0.044046,0.036083
12330,0.062269,0.04393,0.035891
12340,0.06215,0.043815,0.035701
12350,0.062033,0.043701,0.035512
12360,0.061916,0.043588,0.035326
12370,0.061801,0.043475,0.035141
12380,0.061686,0.043363,0.034957
12390,0.061572,0.043253,0.034775
12400,0.061458,0.043143,0.034595
12410,0.061346,0.043034,0.034417
12420,0.061235,0.042926,0.03424
12430,0.061124,0.042819,0.034065
12440,0.061013,0.042712,0.033891
12450,0.060903,0.042605,0.033718
12460,0.060793,0.042499,0.033547
12470,0.060682,0.042393,0.033377
12480,0.060572,0.042287,0.033208
12490,0.060463,0.042182,0.033041
12500,0.060355,0.042079,0.032876
12510,0.060247,0.041975,0.032712
12520,0.06014,0.041873,0.03255
12530,0.060034,0.041772,0.032389
12540,0.059928,0.041671,0.03223
12550,0.059824,0.041571,0.032073
12560,0.059719,0.041471,0.031919
12570,0.059616,0.041371,0.031767
12580,0.059513,0.041272,0.031616
12590,0.05941,0.041174,0.031466
12600,0.059307,0.041075,0.031317
12610,0.059205,0.040977,0.031169
12620,0.059103,0.04088,0.031022
12630,0.059002,0.040783,0.030877
12640,0.058901,0.040687,0.030733
12650,0.0588,0.040591,0.030591
12660,0.058701,0.040496,0.03045
12670,0.058601,0.040401,0.03031
12680,0.058503,0.040308,0.030172
12690,0.058405,0.040214,0.030035
12700,0.058307,0.040122,0.0299
12710,0.05821,0.04003,0.029765
12720,0.058113,0.039938,0.029633
12730,0.058017,0.039847,0.029501
12740,0.057921,0.039757,0.029371
12750,0.057826,0.039667,0.029242
12760,0.057731,0.039578,0.029115
12770,0.057637,0.039489,0.028989
12780,0.057543,0.039401,0.028864
12790,0.057449,0.039312,0.02874
12800,0.057356,0.039224,0.028619
12810,0.057263,0.039136,0.028499
12820,0.05717,0.039049,0.02838
12830,0.057077,0.038962,0.028263
12840,0.056985,0.038876,0.028146
12850,0.056893,0.038789,0.028031
12860,0.056802,0.038704,0.027917
12870,0.05671,0.038618,0.027804
12880,0.056619,0.038533,0.027693
12890,0.056528,0.038449,0.027582
12900,0.056438,0.038365,0.027473
12910,0.056348,0.038281,0.027365
12920,0.056258,0.038198,0.027258
12930,0.056169,0.038116,0.027153
12940,0.056082,0.038035,0.027049
12950,0.055994,0.037954,0.026946
12960,0.055908,0.037873,0.026845
12970,0.055824,0.037793,0.026746
12980,0.05574,0.037713,0.026648
12990,0.055657,0.037634,0.026552
13000,0.055574,0.037555,0.026457
13010,0.055492,0.037477,0.026363
13020,0.05541,0.0374,0.02627
13030,0.055327,0.037323,0.026178
13040,0.055246,0.037246,0.026087
13050,0.055164,0.03717,0.025997
13060,0.055083,0.037095,0.025908
13070,0.055001,0.03702,0.025821
13080,0.05492,0.036945,0.025734
13090,0.05484,0.036871,0.025648
13100,0.054759,0.036797,0.025563
13110,0.054679,0.036723,0.02548
13120,0.054599,0.03665,0.025397
13130,0.054519,0.036578,0.025315
13140,0.054439,0.036506,0.025234
13150,0.05436,0.036434,0.025154
13160,0.05428,0.036363,0.025075
13170,0.054201,0.036292,0.024997
13180,0.054121,0.03622,0.02492
13190,0.054041,0.036149,0.024843
13200,0.053962,0.03608,0.024768
13210,0.053882,0.036012,0.024693
13220,0.053803,0.035944,0.024618
13230,0.053724,0.035877,0.024545
13240,0.053645,0.03581,0.024472
13250,0.053566,0.035743,0.024401
13260,0.053488,0.035676,0.02433
13270,0.053409,0.035609,0.02426
13280,0.053331,0.035543,0.02419
13290,0.053254,0.035477,0.024122
13300,0.053176,0.035412,0.024055
13310,0.053099,0.035346,0.023989
13320,0.053022,0.035281,0.023923
13330,0.052945,0.035216,0.023858
13340,0.052868,0.035152,0.023795
13350,0.052792,0.035087,0.023732
13360,0.052715,0.035023,0.02367
13370,0.052639,0.034959,0.023608
13380,0.052563,0.034895,0.023548
13390,0.052487,0.034831,0.023488
13400,0.052412,0.034767,0.023429
13410,0.052336,0.034704,0.023371
13420,0.052261,0.034641,0.023314
13430,0.052186,0.034577,0.023257
13440,0.052111,0.034514,0.023202
13450,0.052036,0.034452,0.023147
13460,0.051961,0.034389,0.023092
13470,0.051886,0.034326,0.023039
13480,0.051812,0.034264,0.022986
13490,0.051737,0.034202,0.022934
13500,0.051663,0.03414,0.022882
13510,0.051589,0.034078,0.022832
13520,0.051515,0.034016,0.022782
13530,0.051441,0.033955,0.022732
13540,0.051367,0.033893,0.022683
13550,0.051293,0.033832,0.022635
13560,0.051219,0.03377,0.022588
13570,0.051146,0.033709,0.022541
13580,0.051072,0.033648,0.022495
13590,0.050998,0.033587,0.022449
13600,0.050925,0.033526,0.022404
13610,0.050852,0.033466,0.022359
13620,0.050778,0.033405,0.022315
13630,0.050705,0.033345,0.022272
13640,0.050632,0.033284,0.022229
13650,0.050558,0.033224,0.022187
13660,0.050485,0.033163,0.022145
13670,0.050412,0.033103,0.022103
13680,0.050339,0.033042,0.022063
13690,0.050267,0.03298,0.022023
13700,0.050194,0.032919,0.021984
13710,0.050122,0.032857,0.021945
13720,0.050049,0.032796,0.021907
13730,0.049977,0.032735,0.021869
13740,0.049904,0.032673,0.021831
13750,0.049831,0.032612,0.021794
13760,0.049758,0.032551,0.021757
13770,0.049685,0.032491,0.02172
13780,0.049612,0.03243,0.021684
13790,0.049539,0.032369,0.021648
13800,0.049466,0.032309,0.021612
13810,0.049393,0.032248,0.021577
13820,0.04932,0.032188,0.021542
13830,0.049247,0.032128,0.021508
13840,0.049174,0.032068,0.021474
13850,0.049101,0.032008,0.02144
13860,0.049027,0.031948,0.021407
13870,0.048954,0.031888,0.021374
13880,0.04888,0.031828,0.021341
13890,0.048807,0.031768,0.021308
13900,0.048733,0.031708,0.021276
13910,0.048659,0.031649,0.021243
13920,0.048585,0.031589,0.021211
13930,0.04851,0.031529,0.021179
13940,0.048436,0.031469,0.021147
13950,0.048362,0.031409,0.021116
13960,0.048287,0.03135,0.021084
13970,0.048213,0.03129,0.021053
13980,0.048138,0.031231,0.021023
13990,0.048063,0.031171,0.020992
14000,0.047988,0.031111,0.020962
14010,0.047913,0.031052,0.020931
14020,0.047838,0.030992,0.020902
14030,0.047763,0.030933,0.020872
14040,0.047687,0.030873,0.020842
14050,0.047612,0.030814,0.020813
14060,0.047536,0.030754,0.020784
14070,0.047461,0.030695,0.020755
14080,0.047385,0.030636,0.020726
14090,0.047309,0.030576,0.020697
14100,0.047233,0.030516,0.020669
14110,0.047158,0.030455,0.020642
14120,0.047083,0.030394,0.020614
14130,0.047008,0.030333,0.020587
14140,0.046932,0.030272,0.02056
14150,0.046856,0.030211,0.020533
14160,0.04678,0.03015,0.020506
14170,0.046703,0.030089,0.020479
14180,0.046627,0.030028,0.020452
14190,0.04655,0.029967,0.020425
14200,0.046473,0.029906,0.020398
14210,0.046396,0.029845,0.020372
14220,0.046319,0.029784,0.020345
14230,0.046242,0.029724,0.020318
14240,0.046165,0.029663,0.020292
14250,0.046087,0.029602,0.020265
14260,0.046009,0.029541,0.020239
14270,0.045931,0.02948,0.020212
14280,0.045853,0.029419,0.020186
14290,0.045774,0.029358,0.020159
14300,0.045696,0.029297,0.020133
14310,0.045617,0.029236,0.020106
14320,0.045538,0.029175,0.020081
14330,0.045461,0.029112,0.020056
14340,0.045384,0.029049,0.020032
14350,0.045306,0.028986,0.020007
14360,0.045228,0.028923,0.019982
14370,0.045149,0.02886,0.019957
14380,0.045071,0.028797,0.019931
14390,0.044992,0.028734,0.019906
14400,0.044912,0.028671,0.019881
14410,0.044833,0.028608,0.019855
14420,0.044754,0.028544,0.019828
14430,0.044674,0.02848,0.0198
14440,0.044594,0.028416,0.019773
14450,0.044514,0.028352,0.019745
14460,0.044433,0.028288,0.019718
14470,0.044353,0.028224,0.019691
14480,0.044272,0.02816,0.019663
14490,0.044191,0.028096,0.019636
14500,0.04411,0.028032,0.019609
14510,0.044028,0.027968,0.019582
14520,0.043947,0.027905,0.019556
14530,0.043865,0.027841,0.019529
14540,0.043783,0.027777,0.019502
14550,0.0437,0.027713,0.019475
14560,0.043618,0.027649,0.019449
14570,0.043539,0.027585,0.019425
14580,0.04346,0.027521,0.019402
14590,0.04338,0.027457,0.019378
14600,0.0433,0.027392,0.019354
14610,0.04322,0.027328,0.019331
14620,0.043143,0.027262,0.01931
14630,0.043065,0.027196,0.019289
14640,0.042987,0.02713,0.019268
14650,0.042909,0.027064,0.019246
14660,0.042829,0.026998,0.019224
14670,0.04275,0.026932,0.019202
14680,0.04267,0.026866,0.01918
14690,0.042589,0.0268,0.019157
14700,0.042509,0.026734,0.019134
14710,0.042427,0.026668,0.019111
14720,0.042345,0.026602,0.019087
14730,0.042263,0.026536,0.019063
14740,0.042181,0.02647,0.019039
14750,0.042098,0.026404,0.019014
14760,0.042014,0.026338,0.018989
14770,0.041931,0.026272,0.018964
14780,0.041847,0.026207,0.018938
14790,0.041763,0.026141,0.018912
14800,0.041678,0.026076,0.018886
14810,0.041593,0.026011,0.01886
14820,0.041508,0.025945,0.018833
14830,0.041423,0.02588,0.018806
14840,0.041337,0.025815,0.018779
14850,0.041251,0.02575,0.018752
14860,0.041165,0.025685,0.018724
14870,0.041078,0.02562,0.018697
14880,0.040992,0.025555,0.018669
14890,0.040905,0.02549,0.018641
14900,0.040817,0.025425,0.018613
14910,0.04073,0.025361,0.018584
14920,0.040642,0.025296,0.018556
14930,0.040554,0.025231,0.018527
14940,0.040466,0.025167,0.018498
14950,0.040378,0.025102,0.018469
14960,0.040289,0.025038,0.01844
14970,0.0402,0.024974,0.018411
14980,0.040111,0.024909,0.018381
14990,0.040022,0.024845,0.018352
15000,0.039933,0.02478,0.018322
15010,0.039844,0.024716,0.018292
15020,0.039754,0.024652,0.018263
15030,0.039665,0.024587,0.018233
15040,0.039575,0.024523,0.018203
15050,0.039485,0.024458,0.018172
15060,0.039395,0.024394,0.018142
15070,0.039305,0.02433,0.018112
15080,0.039215,0.024266,0.018081
15090,0.039124,0.024201,0.018051
15100,0.039034,0.024137,0.01802
15110,0.038943,0.024073,0.01799
15120,0.038853,0.024009,0.017959
15130,0.038762,0.023945,0.017928
15140,0.038672,0.02388,0.017897
15150,0.038581,0.023816,0.017865
15160,0.03849,0.023751,0.017834
15170,0.038399,0.023687,0.017802
15180,0.038308,0.023623,0.017771
15190,0.038217,0.023558,0.01774
15200,0.038127,0.023494,0.017708
15210,0.038036,0.02343,0.017677
15220,0.037945,0.023366,0.017645
15230,0.037854,0.023302,0.017614
15240,0.037763,0.023238,0.017582
15250,0.037672,0.023174,0.017551
15260,0.037581,0.023111,0.017519
15270,0.037491,0.023047,0.017488
15280,0.0374,0.022983,0.017456
15290,0.037309,0.02292,0.017424
15300,0.037218,0.022856,0.017393
15310,0.037127,0.022793,0.017361
15320,0.037036,0.022729,0.017329
15330,0.036945,0.022666,0.017298
15340,0.036856,0.022603,0.017267
15350,0.036772,0.022545,0.017243
15360,0.036687,0.022487,0.017218
15370,0.036603,0.022429,0.017193
15380,0.036518,0.022371,0.017168
15390,0.036433,0.022312,0.017143
15400,0.036348,0.022254,0.017117
15410,0.036263,0.022195,0.017092
15420,0.036177,0.022136,0.017065
15430,0.036091,0.022077,0.017039
15440,0.036005,0.022018,0.017012
15450,0.035918,0.021959,0.016985
15460,0.035832,0.021899,0.016957
15470,0.035744,0.021839,0.016929
15480,0.035657,0.021779,0.0169
15490,0.035569,0.021719,0.016872
15500,0.035481,0.021659,0.016843
15510,0.035393,0.021598,0.016813
15520,0.035305,0.021537,0.016783
15530,0.035216,0.021476,0.016753
15540,0.035127,0.021415,0.016723
15550,0.035038,0.021353,0.016692
15560,0.034949,0.021291,0.016661
15570,0.034859,0.02123,0.016629
15580,0.034769,0.021167,0.016597
